x,y,z,m1,m0
0.06710014688778253,0.009647544646337491,0.27189145272864895,-1.7719032711297167,0.629034102
0.061664092046873516,0.02816104724792346,0.27189145272864895,-1.7040509771967935,0.612436533
0.051232379198802976,0.044393109281679374,0.27189145272864895,-1.132455337727839,0.461187899
0.03665012367873645,0.05702870561742033,0.27189145272864895,-1.086702760381883,0.436389536
0.01909869310489689,0.06504417538680947,0.27189145272864895,-0.8989559813458269,0.293207765
4.1509496880713644e-18,0.0677901528989651,0.27189145272864895,1.57074315192689,-0.00154576264
-0.019098693104896897,0.06504417538680947,0.27189145272864895,0.8022276617220557,0.138470367
-0.03665012367873645,0.05702870561742033,0.27189145272864895,2.032649426133979,0.545391381
-0.05123237919880296,0.044393109281679395,0.27189145272864895,0.6152526922077135,0.37082836
-0.06166409204687351,0.02816104724792348,0.27189145272864895,-0.43103056636840803,-0.145895481
-0.06710014688778253,0.009647544646337493,0.27189145272864895,1.9359167564398836,-0.20599319
-0.06710014688778253,-0.009647544646337493,0.27189145272864895,-1.2694655557992318,0.34346661
-0.06166409204687352,-0.02816104724792345,0.27189145272864895,1.520328236400772,-0.156094804
-0.05123237919880296,-0.044393109281679395,0.27189145272864895,-0.6491464012654373,-0.00486063072
-0.03665012367873645,-0.05702870561742033,0.27189145272864895,-2.2254370889445076,-0.0502913855
-0.01909869310489691,-0.06504417538680947,0.27189145272864895,-0.2225185732533476,-0.0184133817
4.1509496880713644e-18,-0.0677901528989651,0.27189145272864895,2.735110217025858,-0.563075602
0.019098693104896904,-0.06504417538680947,0.27189145272864895,3.5416391814904733,-0.732592762
0.03665012367873646,-0.05702870561742032,0.27189145272864895,1.127571315486072,-0.232632205
0.05123237919880295,-0.04439310928167941,0.27189145272864895,-1.852191374932205,0.158772007
0.06166409204687351,-0.028161047247923475,0.27189145272864895,-2.009012007612041,0.301543981
0.06710014688778253,-0.009647544646337497,0.27189145272864895,-0.7380464882113759,0.561085582
0.08604674113314777,0.00969513929229557,0.2665003367942117,0.015027668782105342,0.182216316
0.08173199823283141,0.028599263109394937,0.2665003367942117,2.8899120190358483,0.585642695
0.0733188716580179,0.046069300454066556,0.2665003367942117,0.5629533458333036,0.467984617
0.06122923070532554,0.06122923070532552,0.2665003367942117,3.0989843506592227,0.416051745
0.04606930045406655,0.0733188716580179,0.2665003367942117,-1.1761392569656617,0.721500516
0.028599263109394927,0.08173199823283141,0.2665003367942117,-0.3268933943712242,0.428055316
0.009695139292295577,0.08604674113314777,0.2665003367942117,-1.0350269895151614,-0.0739520788
-0.009695139292295566,0.08604674113314777,0.2665003367942117,-2.0891995094062135,0.201088399
-0.02859926310939495,0.08173199823283141,0.2665003367942117,0.7164487080773425,0.332583427
-0.04606930045406658,0.07331887165801788,0.2665003367942117,-1.6531017885144976,0.481329262
-0.06122923070532552,0.06122923070532554,0.2665003367942117,-3.803476438326217,0.128566429
